Extracting MNIST_data/train-images-idx3-ubyte.gz
Extracting MNIST_data/train-labels-idx1-ubyte.gz
Extracting MNIST_data/t10k-images-idx3-ubyte.gz
Extracting MNIST_data/t10k-labels-idx1-ubyte.gz
Nodes keep percentage is :  1.0
** Start training **
** Start training **
Epoch #0 cost=1.957307
Epoch #1 cost=1.041155
Epoch #2 cost=0.591799
Epoch #3 cost=0.464581
Epoch #4 cost=0.399504
Epoch #5 cost=0.352241
Epoch #6 cost=0.315279
Epoch #7 cost=0.289524
Epoch #8 cost=0.263100
Epoch #9 cost=0.244133
Epoch #10 cost=0.229506
Epoch #11 cost=0.217968
Epoch #12 cost=0.208058
Epoch #13 cost=0.199003
Epoch #14 cost=0.191005
Epoch #15 cost=0.184271
Epoch #16 cost=0.178328
Epoch #17 cost=0.172646
Epoch #18 cost=0.167642
Epoch #19 cost=0.162728
Epoch #20 cost=0.158503
Epoch #21 cost=0.154611
Epoch #22 cost=0.151129
Epoch #23 cost=0.147408
Epoch #24 cost=0.144172
Epoch #25 cost=0.141098
Epoch #26 cost=0.138020
Epoch #27 cost=0.135152
Epoch #28 cost=0.132285
Epoch #29 cost=0.129691
** Start training **
Epoch #0 cost=1.958153
Epoch #1 cost=1.035031
Epoch #2 cost=0.590731
Epoch #3 cost=0.464316
Epoch #4 cost=0.399659
Epoch #5 cost=0.353486
Epoch #6 cost=0.317029
Epoch #7 cost=0.288028
Epoch #8 cost=0.264814
Epoch #9 cost=0.246082
Epoch #10 cost=0.231225
Epoch #11 cost=0.219970
Epoch #12 cost=0.210797
Epoch #13 cost=0.202847
Epoch #14 cost=0.196160
Epoch #15 cost=0.190555
Epoch #16 cost=0.185408
Epoch #17 cost=0.179965
Epoch #18 cost=0.175164
Epoch #19 cost=0.171396
Epoch #20 cost=0.166057
Epoch #21 cost=0.162058
Epoch #22 cost=0.158335
Epoch #23 cost=0.154778
Epoch #24 cost=0.150728
Epoch #25 cost=0.146490
Epoch #26 cost=0.142850
Epoch #27 cost=0.139234
Epoch #28 cost=0.135841
Epoch #29 cost=0.132807
** Start training **
Epoch #0 cost=1.959801
Epoch #1 cost=1.029815
Epoch #2 cost=0.591886
Epoch #3 cost=0.464181
Epoch #4 cost=0.400445
Epoch #5 cost=0.354273
Epoch #6 cost=0.317102
Epoch #7 cost=0.289448
Epoch #8 cost=0.265779
Epoch #9 cost=0.247084
Epoch #10 cost=0.231969
Epoch #11 cost=0.220693
Epoch #12 cost=0.211750
Epoch #13 cost=0.203415
Epoch #14 cost=0.196285
Epoch #15 cost=0.189905
Epoch #16 cost=0.183880
Epoch #17 cost=0.178535
Epoch #18 cost=0.173630
Epoch #19 cost=0.168616
Epoch #20 cost=0.163993
Epoch #21 cost=0.159716
Epoch #22 cost=0.156026
Epoch #23 cost=0.152012
Epoch #24 cost=0.148473
Epoch #25 cost=0.145452
Epoch #26 cost=0.142358
Epoch #27 cost=0.138471
Epoch #28 cost=0.134908
Epoch #29 cost=0.131547
** Start training **
Epoch #0 cost=1.948489
Epoch #1 cost=1.019989
Epoch #2 cost=0.591956
Epoch #3 cost=0.464819
Epoch #4 cost=0.400867
Epoch #5 cost=0.354905
Epoch #6 cost=0.318803
Epoch #7 cost=0.289905
Epoch #8 cost=0.267069
Epoch #9 cost=0.248581
Epoch #10 cost=0.233707
Epoch #11 cost=0.222474
Epoch #12 cost=0.213070
Epoch #13 cost=0.205484
Epoch #14 cost=0.198839
Epoch #15 cost=0.193396
Epoch #16 cost=0.188278
Epoch #17 cost=0.182709
Epoch #18 cost=0.178190
Epoch #19 cost=0.173694
Epoch #20 cost=0.169497
Epoch #21 cost=0.165602
Epoch #22 cost=0.162029
Epoch #23 cost=0.158436
Epoch #24 cost=0.154841
Epoch #25 cost=0.150557
Epoch #26 cost=0.146251
Epoch #27 cost=0.142059
Epoch #28 cost=0.137884
Epoch #29 cost=0.133481
** Start training **
Epoch #0 cost=2.189608
Epoch #1 cost=1.026589
Epoch #2 cost=0.600616
Epoch #3 cost=0.461569
Epoch #4 cost=0.400986
Epoch #5 cost=0.353624
Epoch #6 cost=0.314401
Epoch #7 cost=0.283797
Epoch #8 cost=0.262007
Epoch #9 cost=0.243047
Epoch #10 cost=0.228466
Epoch #11 cost=0.217093
Epoch #12 cost=0.207842
Epoch #13 cost=0.200125
Epoch #14 cost=0.193152
Epoch #15 cost=0.187119
Epoch #16 cost=0.181695
Epoch #17 cost=0.176162
Epoch #18 cost=0.171042
Epoch #19 cost=0.166537
Epoch #20 cost=0.162111
Epoch #21 cost=0.158358
Epoch #22 cost=0.154060
Epoch #23 cost=0.150212
Epoch #24 cost=0.146779
Epoch #25 cost=0.142705
Epoch #26 cost=0.139212
Epoch #27 cost=0.135754
Epoch #28 cost=0.132717
Epoch #29 cost=0.129364
** Start training **
Epoch #0 cost=2.213033
Epoch #1 cost=1.014502
Epoch #2 cost=0.588939
Epoch #3 cost=0.460522
Epoch #4 cost=0.398446
Epoch #5 cost=0.352331
Epoch #6 cost=0.315068
Epoch #7 cost=0.287086
Epoch #8 cost=0.262703
Epoch #9 cost=0.244610
Epoch #10 cost=0.230883
Epoch #11 cost=0.220042
Epoch #12 cost=0.210920
Epoch #13 cost=0.203050
Epoch #14 cost=0.196185
Epoch #15 cost=0.189725
Epoch #16 cost=0.184039
Epoch #17 cost=0.179057
Epoch #18 cost=0.173886
Epoch #19 cost=0.170043
Epoch #20 cost=0.166219
Epoch #21 cost=0.196955
Epoch #22 cost=0.164955
Epoch #23 cost=0.157086
Epoch #24 cost=0.151257
Epoch #25 cost=0.146966
Epoch #26 cost=0.143035
Epoch #27 cost=0.139459
Epoch #28 cost=0.135921
Epoch #29 cost=0.132811
** Start training **
Epoch #0 cost=2.231249
Epoch #1 cost=1.282913
Epoch #2 cost=0.596899
Epoch #3 cost=0.466373
Epoch #4 cost=0.404639
Epoch #5 cost=0.358933
Epoch #6 cost=0.320870
Epoch #7 cost=0.294523
Epoch #8 cost=0.265830
Epoch #9 cost=0.251880
Epoch #10 cost=0.230443
Epoch #11 cost=0.219126
Epoch #12 cost=0.209653
Epoch #13 cost=0.201377
Epoch #14 cost=0.193885
Epoch #15 cost=0.187292
Epoch #16 cost=0.180793
Epoch #17 cost=0.174805
Epoch #18 cost=0.169125
Epoch #19 cost=0.163415
Epoch #20 cost=0.158251
Epoch #21 cost=0.153158
Epoch #22 cost=0.148767
Epoch #23 cost=0.144106
Epoch #24 cost=0.140690
Epoch #25 cost=0.136973
Epoch #26 cost=0.133528
Epoch #27 cost=0.130687
Epoch #28 cost=0.127516
Epoch #29 cost=0.124816
** Start training **
Epoch #0 cost=2.198512
Epoch #1 cost=0.969703
Epoch #2 cost=0.583249
Epoch #3 cost=0.461262
Epoch #4 cost=0.399575
Epoch #5 cost=0.355675
Epoch #6 cost=0.317316
Epoch #7 cost=0.294064
Epoch #8 cost=0.263866
Epoch #9 cost=0.244125
Epoch #10 cost=0.228721
Epoch #11 cost=0.216668
Epoch #12 cost=0.207074
Epoch #13 cost=0.199155
Epoch #14 cost=0.192261
Epoch #15 cost=0.186114
Epoch #16 cost=0.180623
Epoch #17 cost=0.175820
Epoch #18 cost=0.170742
Epoch #19 cost=0.168837
Epoch #20 cost=1.704899
Epoch #21 cost=0.182765
Epoch #22 cost=0.165918
Epoch #23 cost=0.158735
Epoch #24 cost=0.153375
Epoch #25 cost=0.147938
Epoch #26 cost=0.142851
Epoch #27 cost=0.138424
Epoch #28 cost=0.134529
Epoch #29 cost=0.130395
** Start training **
Epoch #0 cost=2.131816
Epoch #1 cost=1.252972
Epoch #2 cost=0.869343
Epoch #3 cost=0.669491
Epoch #4 cost=0.548807
Epoch #5 cost=0.456968
Epoch #6 cost=0.383713
Epoch #7 cost=0.324494
Epoch #8 cost=0.279179
Epoch #9 cost=0.245131
Epoch #10 cost=0.221122
Epoch #11 cost=0.203080
Epoch #12 cost=0.187410
Epoch #13 cost=0.176418
Epoch #14 cost=0.165608
Epoch #15 cost=0.155830
Epoch #16 cost=0.147357
Epoch #17 cost=0.136925
Epoch #18 cost=0.128275
Epoch #19 cost=0.118462
Epoch #20 cost=0.106333
Epoch #21 cost=0.100616
Epoch #22 cost=0.096279
Epoch #23 cost=0.090234
Epoch #24 cost=0.083995
Epoch #25 cost=0.078795
Epoch #26 cost=0.072660
Epoch #27 cost=0.067306
Epoch #28 cost=0.059975
Epoch #29 cost=0.054694
Nodes keep percentage is :  0.1999999999999993
** Start training **
Epoch #0 cost=2.958164
Epoch #1 cost=2.057436
Epoch #2 cost=1.432868
Epoch #3 cost=1.085582
Epoch #4 cost=0.711946
Epoch #5 cost=0.559130
Epoch #6 cost=0.464660
Epoch #7 cost=0.404455
Epoch #8 cost=0.361926
Epoch #9 cost=0.329537
Epoch #10 cost=0.302457
Epoch #11 cost=0.281799
Epoch #12 cost=0.265178
Epoch #13 cost=0.251482
Epoch #14 cost=0.240754
Epoch #15 cost=0.233446
Epoch #16 cost=0.226878
Epoch #17 cost=0.221608
Epoch #18 cost=0.217765
Epoch #19 cost=0.213950
Epoch #20 cost=0.209481
Epoch #21 cost=0.205827
Epoch #22 cost=0.201857
Epoch #23 cost=0.197561
Epoch #24 cost=0.193544
Epoch #25 cost=0.189524
Epoch #26 cost=0.185197
Epoch #27 cost=0.180545
Epoch #28 cost=0.176916
Epoch #29 cost=0.172351
** Start training **
Epoch #0 cost=2.993709
Epoch #1 cost=2.028558
Epoch #2 cost=1.464575
Epoch #3 cost=1.027420
Epoch #4 cost=0.705536
Epoch #5 cost=0.562015
Epoch #6 cost=0.469331
Epoch #7 cost=0.409417
Epoch #8 cost=0.366117
Epoch #9 cost=0.330973
Epoch #10 cost=0.302658
Epoch #11 cost=0.280378
Epoch #12 cost=0.263302
Epoch #13 cost=0.250348
Epoch #14 cost=0.239724
Epoch #15 cost=0.230927
Epoch #16 cost=0.224332
Epoch #17 cost=0.218573
Epoch #18 cost=0.213227
Epoch #19 cost=0.208815
Epoch #20 cost=0.204336
Epoch #21 cost=0.200378
Epoch #22 cost=0.196033
Epoch #23 cost=0.192595
Epoch #24 cost=0.189272
Epoch #25 cost=0.186157
Epoch #26 cost=0.182720
Epoch #27 cost=0.178972
Epoch #28 cost=0.175776
Epoch #29 cost=0.172543
** Start training **
Epoch #0 cost=2.991835
Epoch #1 cost=2.021173
Epoch #2 cost=1.471451
Epoch #3 cost=1.329578
Epoch #4 cost=0.708174
Epoch #5 cost=0.563504
Epoch #6 cost=0.471759
Epoch #7 cost=0.410105
Epoch #8 cost=0.366849
Epoch #9 cost=0.333294
Epoch #10 cost=0.305879
Epoch #11 cost=0.285051
Epoch #12 cost=0.268145
Epoch #13 cost=0.253869
Epoch #14 cost=0.242488
Epoch #15 cost=0.233542
Epoch #16 cost=0.226576
Epoch #17 cost=0.221009
Epoch #18 cost=0.216263
Epoch #19 cost=0.212464
Epoch #20 cost=0.208891
Epoch #21 cost=0.205318
Epoch #22 cost=0.202434
Epoch #23 cost=0.198840
Epoch #24 cost=0.194498
Epoch #25 cost=0.191056
Epoch #26 cost=0.187604
Epoch #27 cost=0.184759
Epoch #28 cost=0.181076
Epoch #29 cost=0.177122
** Start training **
Epoch #0 cost=2.994484
Epoch #1 cost=2.023506
Epoch #2 cost=1.530217
Epoch #3 cost=0.983765
Epoch #4 cost=0.711261
Epoch #5 cost=0.563550
Epoch #6 cost=0.469473
Epoch #7 cost=0.407969
Epoch #8 cost=0.365067
Epoch #9 cost=0.331586
Epoch #10 cost=0.304463
Epoch #11 cost=0.283183
Epoch #12 cost=0.266036
Epoch #13 cost=0.252811
Epoch #14 cost=0.242592
Epoch #15 cost=0.234842
Epoch #16 cost=0.227864
Epoch #17 cost=0.222058
Epoch #18 cost=0.218516
Epoch #19 cost=0.214983
Epoch #20 cost=0.211254
Epoch #21 cost=0.207580
Epoch #22 cost=0.203848
Epoch #23 cost=0.200206
Epoch #24 cost=0.196342
Epoch #25 cost=0.191833
Epoch #26 cost=0.188119
Epoch #27 cost=0.183539
Epoch #28 cost=0.179633
Epoch #29 cost=0.175739
** Start training **
Epoch #0 cost=2.990860
Epoch #1 cost=2.187090
Epoch #2 cost=1.470187
Epoch #3 cost=1.006355
Epoch #4 cost=0.710632
Epoch #5 cost=0.567563
Epoch #6 cost=0.471944
Epoch #7 cost=0.410177
Epoch #8 cost=0.367174
Epoch #9 cost=0.334095
Epoch #10 cost=0.307532
Epoch #11 cost=0.286233
Epoch #12 cost=0.268646
Epoch #13 cost=0.255856
Epoch #14 cost=0.245154
Epoch #15 cost=0.236963
Epoch #16 cost=0.230413
Epoch #17 cost=0.225402
Epoch #18 cost=0.220721
Epoch #19 cost=0.216425
Epoch #20 cost=0.212675
Epoch #21 cost=0.209299
Epoch #22 cost=0.205441
Epoch #23 cost=0.202532
Epoch #24 cost=0.198902
Epoch #25 cost=0.196366
Epoch #26 cost=0.193075
Epoch #27 cost=0.189810
Epoch #28 cost=0.186777
Epoch #29 cost=0.183475
** Start training **
Epoch #0 cost=2.992344
Epoch #1 cost=2.187491
Epoch #2 cost=1.427332
Epoch #3 cost=1.068799
Epoch #4 cost=0.696866
Epoch #5 cost=0.557572
Epoch #6 cost=0.466534
Epoch #7 cost=0.406960
Epoch #8 cost=0.363958
Epoch #9 cost=0.329529
Epoch #10 cost=0.302444
Epoch #11 cost=0.280891
Epoch #12 cost=0.263164
Epoch #13 cost=0.249159
Epoch #14 cost=0.238914
Epoch #15 cost=0.229671
Epoch #16 cost=0.222877
Epoch #17 cost=0.216762
Epoch #18 cost=0.211927
Epoch #19 cost=0.207379
Epoch #20 cost=0.203205
Epoch #21 cost=0.199263
Epoch #22 cost=0.196029
Epoch #23 cost=0.192147
Epoch #24 cost=0.188313
Epoch #25 cost=0.183787
Epoch #26 cost=0.180418
Epoch #27 cost=0.176921
Epoch #28 cost=0.173552
Epoch #29 cost=0.169778
** Start training **
Epoch #0 cost=2.994433
Epoch #1 cost=2.193960
Epoch #2 cost=1.331085
Epoch #3 cost=1.003463
Epoch #4 cost=0.700378
Epoch #5 cost=0.563000
Epoch #6 cost=0.471284
Epoch #7 cost=0.409863
Epoch #8 cost=0.366947
Epoch #9 cost=0.333377
Epoch #10 cost=0.305978
Epoch #11 cost=0.283749
Epoch #12 cost=0.266469
Epoch #13 cost=0.251737
Epoch #14 cost=0.240231
Epoch #15 cost=0.231303
Epoch #16 cost=0.224075
Epoch #17 cost=0.218816
Epoch #18 cost=0.214056
Epoch #19 cost=0.209849
Epoch #20 cost=0.206070
Epoch #21 cost=0.202378
Epoch #22 cost=0.199276
Epoch #23 cost=0.195339
Epoch #24 cost=0.191279
Epoch #25 cost=0.187803
Epoch #26 cost=0.184281
Epoch #27 cost=0.180871
Epoch #28 cost=0.177074
Epoch #29 cost=0.174309
** Start training **
Epoch #0 cost=2.992990
Epoch #1 cost=2.159736
Epoch #2 cost=1.412502
Epoch #3 cost=1.132820
Epoch #4 cost=0.709641
Epoch #5 cost=0.570085
Epoch #6 cost=0.476576
Epoch #7 cost=0.414215
Epoch #8 cost=0.370435
Epoch #9 cost=0.336619
Epoch #10 cost=0.308616
Epoch #11 cost=0.287146
Epoch #12 cost=0.270083
Epoch #13 cost=0.255790
Epoch #14 cost=0.244570
Epoch #15 cost=0.235295
Epoch #16 cost=0.228224
Epoch #17 cost=0.222026
Epoch #18 cost=0.216522
Epoch #19 cost=0.211386
Epoch #20 cost=0.206947
Epoch #21 cost=0.202748
Epoch #22 cost=0.198642
Epoch #23 cost=0.194636
Epoch #24 cost=0.190979
Epoch #25 cost=0.187161
Epoch #26 cost=0.183508
Epoch #27 cost=0.179802
Epoch #28 cost=0.176472
Epoch #29 cost=0.173312
** Start training **
Epoch #0 cost=2.992014
Epoch #1 cost=2.147801
Epoch #2 cost=1.210232
Epoch #3 cost=1.052502
Epoch #4 cost=0.693433
Epoch #5 cost=0.557620
Epoch #6 cost=0.467436
Epoch #7 cost=0.408775
Epoch #8 cost=0.367523
Epoch #9 cost=0.333306
Epoch #10 cost=0.306455
Epoch #11 cost=0.284644
Epoch #12 cost=0.266059
Epoch #13 cost=0.251854
Epoch #14 cost=0.240339
Epoch #15 cost=0.231379
Epoch #16 cost=0.224748
Epoch #17 cost=0.219101
Epoch #18 cost=0.214623
Epoch #19 cost=0.210084
Epoch #20 cost=0.206163
Epoch #21 cost=0.202358
Epoch #22 cost=0.198570
Epoch #23 cost=0.195136
Epoch #24 cost=0.192217
Epoch #25 cost=0.188445
Epoch #26 cost=0.184313
Epoch #27 cost=0.180241
Epoch #28 cost=0.176159
Epoch #29 cost=0.172446
** Start training **
Epoch #0 cost=3.013897
Epoch #1 cost=2.177072
Epoch #2 cost=1.675550
Epoch #3 cost=1.074706
Epoch #4 cost=0.926938
Epoch #5 cost=0.738188
Epoch #6 cost=0.614473
Epoch #7 cost=0.526741
Epoch #8 cost=0.455009
Epoch #9 cost=0.393866
Epoch #10 cost=0.341568
Epoch #11 cost=0.308713
Epoch #12 cost=0.285516
Epoch #13 cost=0.262335
Epoch #14 cost=0.239563
Epoch #15 cost=0.218411
Epoch #16 cost=0.201881
Epoch #17 cost=0.184848
Epoch #18 cost=0.170585
Epoch #19 cost=0.160689
Epoch #20 cost=0.152374
Epoch #21 cost=0.144017
Epoch #22 cost=0.136572
Epoch #23 cost=0.129271
Epoch #24 cost=0.123438
Epoch #25 cost=0.115351
Epoch #26 cost=0.107659
Epoch #27 cost=0.100264
Epoch #28 cost=0.093422
Epoch #29 cost=0.086813
Nodes keep percentage is :  0.14999999999999925
** Start training **
Epoch #0 cost=3.193412
Epoch #1 cost=2.651761
Epoch #2 cost=2.296824
Epoch #3 cost=1.404972
Epoch #4 cost=1.012791
Epoch #5 cost=0.779497
Epoch #6 cost=0.616029
Epoch #7 cost=0.537797
Epoch #8 cost=0.478370
Epoch #9 cost=0.427070
Epoch #10 cost=0.383226
Epoch #11 cost=0.347830
Epoch #12 cost=0.319908
Epoch #13 cost=0.298315
Epoch #14 cost=0.279978
Epoch #15 cost=0.265999
Epoch #16 cost=0.255341
Epoch #17 cost=0.247295
Epoch #18 cost=0.241307
Epoch #19 cost=0.236107
Epoch #20 cost=0.232082
Epoch #21 cost=0.228031
Epoch #22 cost=0.224841
Epoch #23 cost=0.221253
Epoch #24 cost=0.218489
Epoch #25 cost=0.214883
Epoch #26 cost=0.211822
Epoch #27 cost=0.208406
Epoch #28 cost=0.205157
Epoch #29 cost=0.202360
** Start training **
Epoch #0 cost=3.190706
Epoch #1 cost=2.636065
Epoch #2 cost=2.016239
Epoch #3 cost=1.401926
Epoch #4 cost=1.031410
Epoch #5 cost=0.768081
Epoch #6 cost=0.616917
Epoch #7 cost=0.539058
Epoch #8 cost=0.481062
Epoch #9 cost=0.430271
Epoch #10 cost=0.385767
Epoch #11 cost=0.350672
Epoch #12 cost=0.322469
Epoch #13 cost=0.299004
Epoch #14 cost=0.280414
Epoch #15 cost=0.265754
Epoch #16 cost=0.254333
Epoch #17 cost=0.246646
Epoch #18 cost=0.239606
Epoch #19 cost=0.233737
Epoch #20 cost=0.228890
Epoch #21 cost=0.224486
Epoch #22 cost=0.220853
Epoch #23 cost=0.217737
Epoch #24 cost=0.214240
Epoch #25 cost=0.211509
Epoch #26 cost=0.208312
Epoch #27 cost=0.206000
Epoch #28 cost=0.203111
Epoch #29 cost=0.200344
** Start training **
Epoch #0 cost=3.191090
Epoch #1 cost=2.637699
Epoch #2 cost=2.014013
Epoch #3 cost=1.358347
Epoch #4 cost=1.074319
Epoch #5 cost=0.777959
Epoch #6 cost=0.616620
Epoch #7 cost=0.535424
Epoch #8 cost=0.478129
Epoch #9 cost=0.428812
Epoch #10 cost=0.386539
Epoch #11 cost=0.351617
Epoch #12 cost=0.323327
Epoch #13 cost=0.300557
Epoch #14 cost=0.282770
Epoch #15 cost=0.268560
Epoch #16 cost=0.257197
Epoch #17 cost=0.248729
Epoch #18 cost=0.241798
Epoch #19 cost=0.236692
Epoch #20 cost=0.232369
Epoch #21 cost=0.228843
Epoch #22 cost=0.224909
Epoch #23 cost=0.221505
Epoch #24 cost=0.218180
Epoch #25 cost=0.214855
Epoch #26 cost=0.211208
Epoch #27 cost=0.208095
Epoch #28 cost=0.204823
Epoch #29 cost=0.202195
** Start training **
Epoch #0 cost=3.190839
Epoch #1 cost=2.638225
Epoch #2 cost=2.017172
Epoch #3 cost=1.401146
Epoch #4 cost=1.104033
Epoch #5 cost=0.774075
Epoch #6 cost=0.614017
Epoch #7 cost=0.536158
Epoch #8 cost=0.480011
Epoch #9 cost=0.430059
Epoch #10 cost=0.386895
Epoch #11 cost=0.351359
Epoch #12 cost=0.323450
Epoch #13 cost=0.299780
Epoch #14 cost=0.281271
Epoch #15 cost=0.267777
Epoch #16 cost=0.257322
Epoch #17 cost=0.249200
Epoch #18 cost=0.242599
Epoch #19 cost=0.237594
Epoch #20 cost=0.234084
Epoch #21 cost=0.230466
Epoch #22 cost=0.227345
Epoch #23 cost=0.224072
Epoch #24 cost=0.221049
Epoch #25 cost=0.218036
Epoch #26 cost=0.215024
Epoch #27 cost=0.211579
Epoch #28 cost=0.208030
Epoch #29 cost=0.204914
** Start training **
Epoch #0 cost=3.190726
Epoch #1 cost=2.637167
Epoch #2 cost=2.009448
Epoch #3 cost=1.422631
Epoch #4 cost=1.177888
Epoch #5 cost=0.769094
Epoch #6 cost=0.616932
Epoch #7 cost=0.536691
Epoch #8 cost=0.478509
Epoch #9 cost=0.427198
Epoch #10 cost=0.383695
Epoch #11 cost=0.348753
Epoch #12 cost=0.320331
Epoch #13 cost=0.297827
Epoch #14 cost=0.280584
Epoch #15 cost=0.266042
Epoch #16 cost=0.255867
Epoch #17 cost=0.247662
Epoch #18 cost=0.241598
Epoch #19 cost=0.236696
Epoch #20 cost=0.232494
Epoch #21 cost=0.229320
Epoch #22 cost=0.226165
Epoch #23 cost=0.223327
Epoch #24 cost=0.220081
Epoch #25 cost=0.217872
Epoch #26 cost=0.215754
Epoch #27 cost=0.213747
Epoch #28 cost=0.211058
Epoch #29 cost=0.209146
** Start training **
Epoch #0 cost=3.190980
Epoch #1 cost=2.639075
Epoch #2 cost=2.014838
Epoch #3 cost=1.259013
Epoch #4 cost=1.022696
Epoch #5 cost=0.759245
Epoch #6 cost=0.608823
Epoch #7 cost=0.531401
Epoch #8 cost=0.474191
Epoch #9 cost=0.423483
Epoch #10 cost=0.381123
Epoch #11 cost=0.346159
Epoch #12 cost=0.318241
Epoch #13 cost=0.295634
Epoch #14 cost=0.277391
Epoch #15 cost=0.263184
Epoch #16 cost=0.252865
Epoch #17 cost=0.244702
Epoch #18 cost=0.238424
Epoch #19 cost=0.233137
Epoch #20 cost=0.228905
Epoch #21 cost=0.224783
Epoch #22 cost=0.220939
Epoch #23 cost=0.217798
Epoch #24 cost=0.214504
Epoch #25 cost=0.210991
Epoch #26 cost=0.208286
Epoch #27 cost=0.206887
Epoch #28 cost=0.204884
Epoch #29 cost=0.202235
** Start training **
Epoch #0 cost=3.191213
Epoch #1 cost=2.872853
Epoch #2 cost=2.014614
Epoch #3 cost=1.471295
Epoch #4 cost=1.055395
Epoch #5 cost=0.763380
Epoch #6 cost=0.612961
Epoch #7 cost=0.535019
Epoch #8 cost=0.476989
Epoch #9 cost=0.426650
Epoch #10 cost=0.383914
Epoch #11 cost=0.348215
Epoch #12 cost=0.319441
Epoch #13 cost=0.296949
Epoch #14 cost=0.279058
Epoch #15 cost=0.264196
Epoch #16 cost=0.252700
Epoch #17 cost=0.244257
Epoch #18 cost=0.238151
Epoch #19 cost=0.232584
Epoch #20 cost=0.228407
Epoch #21 cost=0.224757
Epoch #22 cost=0.221604
Epoch #23 cost=0.218193
Epoch #24 cost=0.215134
Epoch #25 cost=0.212592
Epoch #26 cost=0.209266
Epoch #27 cost=0.206750
Epoch #28 cost=0.203156
Epoch #29 cost=0.200179
** Start training **
Epoch #0 cost=3.190878
Epoch #1 cost=2.741418
Epoch #2 cost=2.010133
Epoch #3 cost=1.245818
Epoch #4 cost=1.058503
Epoch #5 cost=0.772209
Epoch #6 cost=0.619455
Epoch #7 cost=0.540657
Epoch #8 cost=0.483230
Epoch #9 cost=0.434973
Epoch #10 cost=0.392511
Epoch #11 cost=0.357411
Epoch #12 cost=0.329054
Epoch #13 cost=0.304350
Epoch #14 cost=0.285816
Epoch #15 cost=0.270786
Epoch #16 cost=0.260127
Epoch #17 cost=0.252509
Epoch #18 cost=0.245798
Epoch #19 cost=0.240566
Epoch #20 cost=0.234839
Epoch #21 cost=0.231025
Epoch #22 cost=0.227193
Epoch #23 cost=0.222934
Epoch #24 cost=0.219335
Epoch #25 cost=0.215682
Epoch #26 cost=0.212831
Epoch #27 cost=0.209571
Epoch #28 cost=0.206069
Epoch #29 cost=0.202694
** Start training **
Epoch #0 cost=3.190731
Epoch #1 cost=2.819784
Epoch #2 cost=2.010596
Epoch #3 cost=1.259819
Epoch #4 cost=1.121371
Epoch #5 cost=0.770923
Epoch #6 cost=0.610322
Epoch #7 cost=0.530612
Epoch #8 cost=0.474708
Epoch #9 cost=0.427361
Epoch #10 cost=0.388120
Epoch #11 cost=0.354166
Epoch #12 cost=0.326843
Epoch #13 cost=0.302981
Epoch #14 cost=0.283113
Epoch #15 cost=0.267907
Epoch #16 cost=0.256828
Epoch #17 cost=0.248388
Epoch #18 cost=0.242280
Epoch #19 cost=0.237154
Epoch #20 cost=0.232509
Epoch #21 cost=0.228681
Epoch #22 cost=0.224613
Epoch #23 cost=0.221162
Epoch #24 cost=0.217949
Epoch #25 cost=0.215738
Epoch #26 cost=0.213802
Epoch #27 cost=0.266530
Epoch #28 cost=0.200700
Epoch #29 cost=0.198531
** Start training **
Epoch #0 cost=3.191451
Epoch #1 cost=2.727390
Epoch #2 cost=2.223717
Epoch #3 cost=1.533440
Epoch #4 cost=1.226833
Epoch #5 cost=1.033585
Epoch #6 cost=0.868617
Epoch #7 cost=0.759017
Epoch #8 cost=0.657523
Epoch #9 cost=0.564516
Epoch #10 cost=0.489524
Epoch #11 cost=0.422852
Epoch #12 cost=0.370248
Epoch #13 cost=0.327089
Epoch #14 cost=0.290380
Epoch #15 cost=0.258935
Epoch #16 cost=0.235215
Epoch #17 cost=0.213288
Epoch #18 cost=0.197874
Epoch #19 cost=0.184977
Epoch #20 cost=0.177550
Epoch #21 cost=0.173925
Epoch #22 cost=0.166300
Epoch #23 cost=0.162239
Epoch #24 cost=0.156088
Epoch #25 cost=0.144718
Epoch #26 cost=0.138805
Epoch #27 cost=0.130115
Epoch #28 cost=0.121818
Epoch #29 cost=0.113177
Nodes keep percentage is :  0.0999999999999992
** Start training **
Epoch #0 cost=3.248145
Epoch #1 cost=3.246021
Epoch #2 cost=3.242635
Epoch #3 cost=3.235744
Epoch #4 cost=3.215901
Epoch #5 cost=3.071241
Epoch #6 cost=2.611907
Epoch #7 cost=1.992397
Epoch #8 cost=1.762234
Epoch #9 cost=1.828221
Epoch #10 cost=1.526928
Epoch #11 cost=1.222745
Epoch #12 cost=1.325498
Epoch #13 cost=0.786217
Epoch #14 cost=0.670208
Epoch #15 cost=0.590126
Epoch #16 cost=0.529727
Epoch #17 cost=0.491037
Epoch #18 cost=0.456536
Epoch #19 cost=0.426659
Epoch #20 cost=0.402302
Epoch #21 cost=0.382950
Epoch #22 cost=0.366885
Epoch #23 cost=0.352792
Epoch #24 cost=0.340209
Epoch #25 cost=0.330355
Epoch #26 cost=0.322429
Epoch #27 cost=0.316053
Epoch #28 cost=0.310425
Epoch #29 cost=0.305238
** Start training **
Epoch #0 cost=3.248147
Epoch #1 cost=3.246017
Epoch #2 cost=3.242615
Epoch #3 cost=3.235666
Epoch #4 cost=3.215394
Epoch #5 cost=3.064916
Epoch #6 cost=2.621469
