Extracting MNIST_data/train-images-idx3-ubyte.gz
Extracting MNIST_data/train-labels-idx1-ubyte.gz
Extracting MNIST_data/t10k-images-idx3-ubyte.gz
Extracting MNIST_data/t10k-labels-idx1-ubyte.gz
Nodes keep percentage is :  1.0
** Start training **
Epoch #38 cost=0.019634
Epoch #39 cost=0.018936
** Start training **
Epoch #0 cost=0.234948
Epoch #1 cost=0.166345
Epoch #2 cost=0.135582
Epoch #3 cost=0.116597
Epoch #4 cost=0.102963
Epoch #5 cost=0.091301
Epoch #6 cost=0.081137
Epoch #7 cost=0.073175
Epoch #8 cost=0.065593
Epoch #9 cost=0.058606
Epoch #10 cost=0.052964
Epoch #11 cost=0.048230
Epoch #12 cost=0.044566
Epoch #13 cost=0.041532
Epoch #14 cost=0.039107
Epoch #15 cost=0.037001
Epoch #16 cost=0.035296
Epoch #17 cost=0.033851
Epoch #18 cost=0.032488
Epoch #19 cost=0.031343
Epoch #20 cost=0.030357
Epoch #21 cost=0.029583
Epoch #22 cost=0.028914
Epoch #23 cost=0.028341
Epoch #24 cost=0.027749
Epoch #25 cost=0.027269
Epoch #26 cost=0.026809
Epoch #27 cost=0.026409
Epoch #28 cost=0.026009
Epoch #29 cost=0.025623
Epoch #30 cost=0.025256
Epoch #31 cost=0.024890
Epoch #32 cost=0.024543
Epoch #33 cost=0.024177
Epoch #34 cost=0.023638
Epoch #35 cost=0.023099
Epoch #36 cost=0.022535
Epoch #37 cost=0.021931
Epoch #38 cost=0.021294
Epoch #39 cost=0.020636
** Start training **
Epoch #0 cost=0.233445
Epoch #1 cost=0.165973
Epoch #2 cost=0.136242
Epoch #3 cost=0.116274
Epoch #4 cost=0.101867
Epoch #5 cost=0.090852
Epoch #6 cost=0.081534
Epoch #7 cost=0.073312
Epoch #8 cost=0.065539
Epoch #9 cost=0.058426
Epoch #10 cost=0.053217
Epoch #11 cost=0.048965
Epoch #12 cost=0.045296
Epoch #13 cost=0.042419
Epoch #14 cost=0.040048
Epoch #15 cost=0.038137
Epoch #16 cost=0.036512
Epoch #17 cost=0.035069
Epoch #18 cost=0.033719
Epoch #19 cost=0.032571
Epoch #20 cost=0.031687
Epoch #21 cost=0.030841
Epoch #22 cost=0.030107
Epoch #23 cost=0.029524
Epoch #24 cost=0.028953
Epoch #25 cost=0.028422
Epoch #26 cost=0.027889
Epoch #27 cost=0.027392
Epoch #28 cost=0.026952
Epoch #29 cost=0.026509
Epoch #30 cost=0.026119
Epoch #31 cost=0.025720
Epoch #32 cost=0.025311
Epoch #33 cost=0.024912
Epoch #34 cost=0.024543
Epoch #35 cost=0.024141
Epoch #36 cost=0.023745
Epoch #37 cost=0.023309
Epoch #38 cost=0.022703
Epoch #39 cost=0.022124
** Start training **
Epoch #0 cost=0.234949
Epoch #1 cost=0.167736
Epoch #2 cost=0.138096
Epoch #3 cost=0.116377
Epoch #4 cost=0.100392
Epoch #5 cost=0.088732
Epoch #6 cost=0.078833
Epoch #7 cost=0.069722
Epoch #8 cost=0.062466
Epoch #9 cost=0.056613
Epoch #10 cost=0.051699
Epoch #11 cost=0.047528
Epoch #12 cost=0.044163
Epoch #13 cost=0.041449
Epoch #14 cost=0.039131
Epoch #15 cost=0.037067
Epoch #16 cost=0.035322
Epoch #17 cost=0.033743
Epoch #18 cost=0.032268
Epoch #19 cost=0.031080
Epoch #20 cost=0.030071
Epoch #21 cost=0.029302
Epoch #22 cost=0.028556
Epoch #23 cost=0.027908
Epoch #24 cost=0.027348
Epoch #25 cost=0.026766
Epoch #26 cost=0.026337
Epoch #27 cost=0.025806
Epoch #28 cost=0.025453
Epoch #29 cost=0.025027
Epoch #30 cost=0.024660
Epoch #31 cost=0.024250
Epoch #32 cost=0.023699
Epoch #33 cost=0.023144
Epoch #34 cost=0.022565
Epoch #35 cost=0.021932
Epoch #36 cost=0.021337
Epoch #37 cost=0.020705
Epoch #38 cost=0.020088
Epoch #39 cost=0.019433
** Start training **
Epoch #0 cost=0.234881
Epoch #1 cost=0.167043
Epoch #2 cost=0.138146
Epoch #3 cost=0.118734
Epoch #4 cost=0.104550
Epoch #5 cost=0.093655
Epoch #6 cost=0.083446
Epoch #7 cost=0.074328
Epoch #8 cost=0.066111
Epoch #9 cost=0.058905
Epoch #10 cost=0.053221
Epoch #11 cost=0.048494
Epoch #12 cost=0.045084
Epoch #13 cost=0.042036
Epoch #14 cost=0.039420
Epoch #15 cost=0.037027
Epoch #16 cost=0.035295
Epoch #17 cost=0.033517
Epoch #18 cost=0.032202
Epoch #19 cost=0.031066
Epoch #20 cost=0.030098
Epoch #21 cost=0.029264
Epoch #22 cost=0.028631
Epoch #23 cost=0.027971
Epoch #24 cost=0.027374
Epoch #25 cost=0.026879
Epoch #26 cost=0.026391
Epoch #27 cost=0.025974
Epoch #28 cost=0.025527
Epoch #29 cost=0.025168
Epoch #30 cost=0.024595
Epoch #31 cost=0.024074
Epoch #32 cost=0.023573
Epoch #33 cost=0.023058
Epoch #34 cost=0.022477
Epoch #35 cost=0.021899
Epoch #36 cost=0.021306
Epoch #37 cost=0.020708
Epoch #38 cost=0.020089
Epoch #39 cost=0.019487
** Start training **
Epoch #0 cost=0.232729
Epoch #1 cost=0.162470
Epoch #2 cost=0.132472
Epoch #3 cost=0.112630
Epoch #4 cost=0.098950
Epoch #5 cost=0.088359
Epoch #6 cost=0.079456
Epoch #7 cost=0.072039
Epoch #8 cost=0.064795
Epoch #9 cost=0.058712
Epoch #10 cost=0.053738
Epoch #11 cost=0.049465
Epoch #12 cost=0.046095
Epoch #13 cost=0.043408
Epoch #14 cost=0.041072
Epoch #15 cost=0.039066
Epoch #16 cost=0.037143
Epoch #17 cost=0.035565
Epoch #18 cost=0.034210
Epoch #19 cost=0.033018
Epoch #20 cost=0.031987
Epoch #21 cost=0.031156
Epoch #22 cost=0.030327
Epoch #23 cost=0.029683
Epoch #24 cost=0.029145
Epoch #25 cost=0.028630
Epoch #26 cost=0.028215
Epoch #27 cost=0.027800
Epoch #28 cost=0.027425
Epoch #29 cost=0.027075
Epoch #30 cost=0.026770
Epoch #31 cost=0.026477
Epoch #32 cost=0.026176
Epoch #33 cost=0.025808
Epoch #34 cost=0.025459
Epoch #35 cost=0.025130
Epoch #36 cost=0.024811
Epoch #37 cost=0.024491
Epoch #38 cost=0.024191
Epoch #39 cost=0.023858
** Start training **
Epoch #0 cost=0.197233
Epoch #1 cost=0.109304
Epoch #2 cost=0.076301
Epoch #3 cost=0.056808
Epoch #4 cost=0.045160
Epoch #5 cost=0.036671
Epoch #6 cost=0.029962
Epoch #7 cost=0.025256
Epoch #8 cost=0.021578
Epoch #9 cost=0.018773
Epoch #10 cost=0.016808
Epoch #11 cost=0.015228
Epoch #12 cost=0.013869
Epoch #13 cost=0.012616
Epoch #14 cost=0.011550
Epoch #15 cost=0.010663
Epoch #16 cost=0.009916
Epoch #17 cost=0.009146
Epoch #18 cost=0.008419
Epoch #19 cost=0.007844
Epoch #20 cost=0.007346
Epoch #21 cost=0.006819
Epoch #22 cost=0.006319
Epoch #23 cost=0.005920
Epoch #24 cost=0.005551
Epoch #25 cost=0.005219
Epoch #26 cost=0.004891
Epoch #27 cost=0.004570
Epoch #28 cost=0.004303
Epoch #29 cost=0.004047
Epoch #30 cost=0.003821
Epoch #31 cost=0.003630
Epoch #32 cost=0.003440
Epoch #33 cost=0.003252
Epoch #34 cost=0.003092
Epoch #35 cost=0.002939
Epoch #36 cost=0.002803
Epoch #37 cost=0.002679
Epoch #38 cost=0.002541
Epoch #39 cost=0.002436
Nodes keep percentage is :  0.5999999999999996
** Start training **
Epoch #0 cost=0.226198
Epoch #1 cost=0.163001
Epoch #2 cost=0.132649
Epoch #3 cost=0.114640
Epoch #4 cost=0.101941
Epoch #5 cost=0.090942
Epoch #6 cost=0.081394
Epoch #7 cost=0.072639
Epoch #8 cost=0.064902
Epoch #9 cost=0.057764
Epoch #10 cost=0.052123
Epoch #11 cost=0.046980
Epoch #12 cost=0.042214
Epoch #13 cost=0.037867
Epoch #14 cost=0.034284
Epoch #15 cost=0.030769
Epoch #16 cost=0.027446
Epoch #17 cost=0.024564
Epoch #18 cost=0.022118
Epoch #19 cost=0.020079
Epoch #20 cost=0.018466
Epoch #21 cost=0.017016
Epoch #22 cost=0.015871
Epoch #23 cost=0.014816
Epoch #24 cost=0.013872
Epoch #25 cost=0.013044
Epoch #26 cost=0.012221
Epoch #27 cost=0.011484
Epoch #28 cost=0.010707
Epoch #29 cost=0.009931
Epoch #30 cost=0.009166
Epoch #31 cost=0.008438
Epoch #32 cost=0.007679
Epoch #33 cost=0.007005
Epoch #34 cost=0.006365
Epoch #35 cost=0.005791
Epoch #36 cost=0.005317
Epoch #37 cost=0.004881
Epoch #38 cost=0.004514
Epoch #39 cost=0.004200
** Start training **
Epoch #0 cost=0.244810
Epoch #1 cost=0.171494
Epoch #2 cost=0.137410
Epoch #3 cost=0.117477
Epoch #4 cost=0.105351
Epoch #5 cost=0.094795
Epoch #6 cost=0.084505
Epoch #7 cost=0.075521
Epoch #8 cost=0.067377
Epoch #9 cost=0.060189
Epoch #10 cost=0.053497
Epoch #11 cost=0.047557
Epoch #12 cost=0.042165
Epoch #13 cost=0.037734
Epoch #14 cost=0.033600
Epoch #15 cost=0.030692
Epoch #16 cost=0.027731
Epoch #17 cost=0.025308
Epoch #18 cost=0.023309
Epoch #19 cost=0.021636
Epoch #20 cost=0.020171
Epoch #21 cost=0.018984
Epoch #22 cost=0.017902
Epoch #23 cost=0.016938
Epoch #24 cost=0.016148
Epoch #25 cost=0.015315
Epoch #26 cost=0.014569
Epoch #27 cost=0.013873
Epoch #28 cost=0.013162
Epoch #29 cost=0.012417
Epoch #30 cost=0.011682
Epoch #31 cost=0.010950
Epoch #32 cost=0.010241
Epoch #33 cost=0.009544
Epoch #34 cost=0.008845
Epoch #35 cost=0.008139
Epoch #36 cost=0.007531
Epoch #37 cost=0.006819
Epoch #38 cost=0.006254
Epoch #39 cost=0.005740
** Start training **
Epoch #0 cost=0.245046
Epoch #1 cost=0.172469
Epoch #2 cost=0.138579
Epoch #3 cost=0.118320
Epoch #4 cost=0.104106
Epoch #5 cost=0.092830
Epoch #6 cost=0.082818
Epoch #7 cost=0.074051
Epoch #8 cost=0.065476
Epoch #9 cost=0.058059
Epoch #10 cost=0.051333
Epoch #11 cost=0.045787
Epoch #12 cost=0.041174
Epoch #13 cost=0.037517
Epoch #14 cost=0.033990
Epoch #15 cost=0.030795
Epoch #16 cost=0.028143
Epoch #17 cost=0.025807
Epoch #18 cost=0.023674
Epoch #19 cost=0.022131
Epoch #20 cost=0.020663
Epoch #21 cost=0.019481
Epoch #22 cost=0.018426
Epoch #23 cost=0.017472
Epoch #24 cost=0.016516
Epoch #25 cost=0.015649
Epoch #26 cost=0.014752
Epoch #27 cost=0.013938
Epoch #28 cost=0.013046
Epoch #29 cost=0.012261
Epoch #30 cost=0.011408
Epoch #31 cost=0.010565
Epoch #32 cost=0.009795
Epoch #33 cost=0.009004
Epoch #34 cost=0.008219
Epoch #35 cost=0.007532
Epoch #36 cost=0.006784
Epoch #37 cost=0.006192
Epoch #38 cost=0.005577
Epoch #39 cost=0.005074
** Start training **
Epoch #0 cost=0.244205
Epoch #1 cost=0.169946
Epoch #2 cost=0.135320
Epoch #3 cost=0.115566
Epoch #4 cost=0.103572
Epoch #5 cost=0.092453
Epoch #6 cost=0.081890
Epoch #7 cost=0.072690
Epoch #8 cost=0.064895
Epoch #9 cost=0.057775
Epoch #10 cost=0.051490
Epoch #11 cost=0.046471
Epoch #12 cost=0.042300
Epoch #13 cost=0.038492
Epoch #14 cost=0.035006
Epoch #15 cost=0.031759
Epoch #16 cost=0.028771
Epoch #17 cost=0.026194
Epoch #18 cost=0.024054
Epoch #19 cost=0.021930
Epoch #20 cost=0.020015
Epoch #21 cost=0.018472
Epoch #22 cost=0.017190
Epoch #23 cost=0.016128
Epoch #24 cost=0.015079
Epoch #25 cost=0.014174
Epoch #26 cost=0.013405
Epoch #27 cost=0.012618
Epoch #28 cost=0.011866
Epoch #29 cost=0.011059
Epoch #30 cost=0.010286
Epoch #31 cost=0.009519
Epoch #32 cost=0.008720
Epoch #33 cost=0.007996
Epoch #34 cost=0.007210
Epoch #35 cost=0.006574
Epoch #36 cost=0.006000
Epoch #37 cost=0.005473
Epoch #38 cost=0.005025
Epoch #39 cost=0.004652
** Start training **
Epoch #0 cost=0.245736
Epoch #1 cost=0.171887
Epoch #2 cost=0.137154
Epoch #3 cost=0.115359
Epoch #4 cost=0.102023
Epoch #5 cost=0.090475
Epoch #6 cost=0.080791
Epoch #7 cost=0.071587
Epoch #8 cost=0.063286
Epoch #9 cost=0.056262
Epoch #10 cost=0.049623
Epoch #11 cost=0.044325
Epoch #12 cost=0.039600
Epoch #13 cost=0.035320
Epoch #14 cost=0.031945
Epoch #15 cost=0.028834
Epoch #16 cost=0.026310
Epoch #17 cost=0.023935
Epoch #18 cost=0.022333
Epoch #19 cost=0.020747
Epoch #20 cost=0.019367
Epoch #21 cost=0.018098
Epoch #22 cost=0.016979
Epoch #23 cost=0.016087
Epoch #24 cost=0.015033
Epoch #25 cost=0.014158
Epoch #26 cost=0.013318
Epoch #27 cost=0.012418
Epoch #28 cost=0.011611
Epoch #29 cost=0.010779
Epoch #30 cost=0.009935
Epoch #31 cost=0.009178
Epoch #32 cost=0.008386
Epoch #33 cost=0.007664
Epoch #34 cost=0.006990
Epoch #35 cost=0.006353
Epoch #36 cost=0.005786
Epoch #37 cost=0.005312
Epoch #38 cost=0.004852
Epoch #39 cost=0.004538
** Start training **
Epoch #0 cost=0.243499
Epoch #1 cost=0.167372
Epoch #2 cost=0.133289
Epoch #3 cost=0.113967
Epoch #4 cost=0.100769
Epoch #5 cost=0.089825
Epoch #6 cost=0.079472
Epoch #7 cost=0.069948
Epoch #8 cost=0.062066
Epoch #9 cost=0.055175
Epoch #10 cost=0.049377
Epoch #11 cost=0.043884
Epoch #12 cost=0.039495
Epoch #13 cost=0.035514
Epoch #14 cost=0.032052
Epoch #15 cost=0.029113
Epoch #16 cost=0.026920
Epoch #17 cost=0.024646
Epoch #18 cost=0.022826
Epoch #19 cost=0.021248
Epoch #20 cost=0.019814
Epoch #21 cost=0.018703
Epoch #22 cost=0.017730
Epoch #23 cost=0.016664
Epoch #24 cost=0.015887
Epoch #25 cost=0.015070
Epoch #26 cost=0.014274
Epoch #27 cost=0.013490
Epoch #28 cost=0.012739
Epoch #29 cost=0.011950
Epoch #30 cost=0.011206
Epoch #31 cost=0.010478
Epoch #32 cost=0.009800
Epoch #33 cost=0.009112
Epoch #34 cost=0.008441
Epoch #35 cost=0.007784
Epoch #36 cost=0.007139
Epoch #37 cost=0.006558
Epoch #38 cost=0.005980
Epoch #39 cost=0.005503
** Start training **
Epoch #0 cost=0.245349
Epoch #1 cost=0.171159
Epoch #2 cost=0.136625
Epoch #3 cost=0.115540
Epoch #4 cost=0.101161
Epoch #5 cost=0.089783
Epoch #6 cost=0.079684
Epoch #7 cost=0.070382
Epoch #8 cost=0.062851
Epoch #9 cost=0.055862
Epoch #10 cost=0.049845
Epoch #11 cost=0.045032
Epoch #12 cost=0.040642
Epoch #13 cost=0.036441
Epoch #14 cost=0.032915
Epoch #15 cost=0.029864
Epoch #16 cost=0.027006
Epoch #17 cost=0.024603
Epoch #18 cost=0.022487
Epoch #19 cost=0.020889
Epoch #20 cost=0.019308
Epoch #21 cost=0.018051
Epoch #22 cost=0.016945
Epoch #23 cost=0.015979
Epoch #24 cost=0.015149
Epoch #25 cost=0.014349
Epoch #26 cost=0.013497
Epoch #27 cost=0.012766
Epoch #28 cost=0.012008
Epoch #29 cost=0.011214
Epoch #30 cost=0.010463
Epoch #31 cost=0.009707
Epoch #32 cost=0.008972
Epoch #33 cost=0.008255
Epoch #34 cost=0.007513
Epoch #35 cost=0.006920
Epoch #36 cost=0.006262
Epoch #37 cost=0.005723
Epoch #38 cost=0.005245
Epoch #39 cost=0.004839
** Start training **
Epoch #0 cost=0.246302
Epoch #1 cost=0.173449
Epoch #2 cost=0.137765
Epoch #3 cost=0.118094
Epoch #4 cost=0.104810
Epoch #5 cost=0.094146
Epoch #6 cost=0.084447
Epoch #7 cost=0.076144
Epoch #8 cost=0.067679
Epoch #9 cost=0.060096
Epoch #10 cost=0.053547
Epoch #11 cost=0.048143
Epoch #12 cost=0.042539
Epoch #13 cost=0.037437
Epoch #14 cost=0.032809
Epoch #15 cost=0.029037
Epoch #16 cost=0.025826
Epoch #17 cost=0.023386
Epoch #18 cost=0.021481
Epoch #19 cost=0.019837
Epoch #20 cost=0.018505
Epoch #21 cost=0.017444
Epoch #22 cost=0.016522
Epoch #23 cost=0.015652
Epoch #24 cost=0.014902
Epoch #25 cost=0.014155
Epoch #26 cost=0.013440
Epoch #27 cost=0.012788
Epoch #28 cost=0.012126
Epoch #29 cost=0.011441
Epoch #30 cost=0.010756
Epoch #31 cost=0.010069
Epoch #32 cost=0.009387
Epoch #33 cost=0.008809
Epoch #34 cost=0.008101
Epoch #35 cost=0.007450
Epoch #36 cost=0.006847
Epoch #37 cost=0.006238
Epoch #38 cost=0.005733
Epoch #39 cost=0.005262
** Start training **
Epoch #0 cost=0.243560
Epoch #1 cost=0.171631
Epoch #2 cost=0.136634
Epoch #3 cost=0.116203
Epoch #4 cost=0.102892
Epoch #5 cost=0.091439
Epoch #6 cost=0.081328
Epoch #7 cost=0.072482
Epoch #8 cost=0.065341
Epoch #9 cost=0.059488
Epoch #10 cost=0.053522
Epoch #11 cost=0.047921
Epoch #12 cost=0.042746
Epoch #13 cost=0.038312
Epoch #14 cost=0.034458
Epoch #15 cost=0.031043
Epoch #16 cost=0.028310
Epoch #17 cost=0.025864
Epoch #18 cost=0.023948
Epoch #19 cost=0.022351
Epoch #20 cost=0.021170
Epoch #21 cost=0.020047
Epoch #22 cost=0.019033
Epoch #23 cost=0.018094
Epoch #24 cost=0.017204
Epoch #25 cost=0.016393
Epoch #26 cost=0.015542
Epoch #27 cost=0.014607
Epoch #28 cost=0.013879
Epoch #29 cost=0.013109
Epoch #30 cost=0.012308
Epoch #31 cost=0.011648
Epoch #32 cost=0.010856
Epoch #33 cost=0.010126
Epoch #34 cost=0.009413
Epoch #35 cost=0.008755
Epoch #36 cost=0.008030
Epoch #37 cost=0.007304
Epoch #38 cost=0.006695
Epoch #39 cost=0.006103
** Start training **
Epoch #0 cost=0.284622
Epoch #1 cost=0.181472
Epoch #2 cost=0.145036
Epoch #3 cost=0.114095
Epoch #4 cost=0.089421
Epoch #5 cost=0.069849
Epoch #6 cost=0.054861
Epoch #7 cost=0.044792
Epoch #8 cost=0.037601
Epoch #9 cost=0.032123
Epoch #10 cost=0.027846
Epoch #11 cost=0.024208
Epoch #12 cost=0.021388
Epoch #13 cost=0.019019
Epoch #14 cost=0.017226
Epoch #15 cost=0.015737
Epoch #16 cost=0.014579
Epoch #17 cost=0.013560
Epoch #18 cost=0.012638
Epoch #19 cost=0.011567
Epoch #20 cost=0.010711
Epoch #21 cost=0.009837
Epoch #22 cost=0.009040
Epoch #23 cost=0.008264
Epoch #24 cost=0.007648
Epoch #25 cost=0.006976
Epoch #26 cost=0.006431
Epoch #27 cost=0.005976
Epoch #28 cost=0.005587
Epoch #29 cost=0.005213
Epoch #30 cost=0.004876
Epoch #31 cost=0.004547
Epoch #32 cost=0.004265
Epoch #33 cost=0.004008
Epoch #34 cost=0.003799
Epoch #35 cost=0.003579
Epoch #36 cost=0.003398
Epoch #37 cost=0.003225
Epoch #38 cost=0.003078
Epoch #39 cost=0.002935
Nodes keep percentage is :  0.5499999999999996
** Start training **
Epoch #0 cost=0.431860
Epoch #1 cost=0.222730
Epoch #2 cost=0.177616
Epoch #3 cost=0.152178
Epoch #4 cost=0.137940
Epoch #5 cost=0.127185
Epoch #6 cost=0.117060
Epoch #7 cost=0.107067
Epoch #8 cost=0.097879
Epoch #9 cost=0.087350
Epoch #10 cost=0.078037
Epoch #11 cost=0.069945
Epoch #12 cost=0.062847
Epoch #13 cost=0.056602
Epoch #14 cost=0.051106
Epoch #15 cost=0.046847
Epoch #16 cost=0.043184
Epoch #17 cost=0.040173
Epoch #18 cost=0.037696
Epoch #19 cost=0.034905
Epoch #20 cost=0.032406
Epoch #21 cost=0.030566
Epoch #22 cost=0.028574
Epoch #23 cost=0.026969
Epoch #24 cost=0.025317
Epoch #25 cost=0.023786
Epoch #26 cost=0.022451
Epoch #27 cost=0.021307
Epoch #28 cost=0.020370
Epoch #29 cost=0.019503
Epoch #30 cost=0.018701
Epoch #31 cost=0.017776
Epoch #32 cost=0.016891
Epoch #33 cost=0.015757
Epoch #34 cost=0.014698
Epoch #35 cost=0.013586
Epoch #36 cost=0.012586
Epoch #37 cost=0.011452
Epoch #38 cost=0.010399
Epoch #39 cost=0.009228
** Start training **
Epoch #0 cost=0.635752
Epoch #1 cost=0.235493
Epoch #2 cost=0.178794
Epoch #3 cost=0.153348
Epoch #4 cost=0.136918
Epoch #5 cost=0.124169
Epoch #6 cost=0.114498
Epoch #7 cost=0.105557
Epoch #8 cost=0.095409
Epoch #9 cost=0.085967
Epoch #10 cost=0.077003
Epoch #11 cost=0.069339
Epoch #12 cost=0.062663
Epoch #13 cost=0.056943
Epoch #14 cost=0.051198
Epoch #15 cost=0.046362
Epoch #16 cost=0.042995
Epoch #17 cost=0.039714
Epoch #18 cost=0.036859
Epoch #19 cost=0.034696
Epoch #20 cost=0.032709
Epoch #21 cost=0.031160
Epoch #22 cost=0.029716
Epoch #23 cost=0.028609
Epoch #24 cost=0.027711
Epoch #25 cost=0.026825
Epoch #26 cost=0.026020
Epoch #27 cost=0.025201
Epoch #28 cost=0.024466
Epoch #29 cost=0.023854
Epoch #30 cost=0.023022
Epoch #31 cost=0.022311
Epoch #32 cost=0.021564
Epoch #33 cost=0.020861
Epoch #34 cost=0.020123
Epoch #35 cost=0.019298
Epoch #36 cost=0.018604
Epoch #37 cost=0.017838
Epoch #38 cost=0.017150
Epoch #39 cost=0.015990
** Start training **
Epoch #0 cost=0.635023
Epoch #1 cost=0.235723
Epoch #2 cost=0.179543
Epoch #3 cost=0.154561
Epoch #4 cost=0.138542
Epoch #5 cost=0.126244
Epoch #6 cost=0.115538
Epoch #7 cost=0.106508
Epoch #8 cost=0.098498
Epoch #9 cost=0.090485
Epoch #10 cost=0.081917
Epoch #11 cost=0.073502
Epoch #12 cost=0.066314
Epoch #13 cost=0.059544
Epoch #14 cost=0.053350
Epoch #15 cost=0.048132
Epoch #16 cost=0.043758
Epoch #17 cost=0.040189
Epoch #18 cost=0.036870
Epoch #19 cost=0.034393
Epoch #20 cost=0.032425
Epoch #21 cost=0.030428
Epoch #22 cost=0.029053
Epoch #23 cost=0.027775
Epoch #24 cost=0.026473
Epoch #25 cost=0.025259
Epoch #26 cost=0.024263
Epoch #27 cost=0.023326
Epoch #28 cost=0.022422
Epoch #29 cost=0.021555
Epoch #30 cost=0.020863
Epoch #31 cost=0.020119
Epoch #32 cost=0.019474
Epoch #33 cost=0.018803
Epoch #34 cost=0.018009
Epoch #35 cost=0.017032
Epoch #36 cost=0.016036
Epoch #37 cost=0.014858
Epoch #38 cost=0.013665
Epoch #39 cost=0.012390
** Start training **
Epoch #0 cost=0.635375
Epoch #1 cost=0.234534
Epoch #2 cost=0.178294
Epoch #3 cost=0.153795
Epoch #4 cost=0.138098
Epoch #5 cost=0.125348
Epoch #6 cost=0.114881
Epoch #7 cost=0.105230
Epoch #8 cost=0.096860
Epoch #9 cost=0.088183
Epoch #10 cost=0.078991
Epoch #11 cost=0.070282
Epoch #12 cost=0.062502
Epoch #13 cost=0.055766
Epoch #14 cost=0.050487
Epoch #15 cost=0.046517
Epoch #16 cost=0.043434
Epoch #17 cost=0.040998
Epoch #18 cost=0.038876
Epoch #19 cost=0.036825
Epoch #20 cost=0.034783
Epoch #21 cost=0.032771
Epoch #22 cost=0.030904
Epoch #23 cost=0.028989
Epoch #24 cost=0.027298
Epoch #25 cost=0.026011
Epoch #26 cost=0.024757
Epoch #27 cost=0.023610
Epoch #28 cost=0.022744
Epoch #29 cost=0.021833
Epoch #30 cost=0.021150
Epoch #31 cost=0.020469
Epoch #32 cost=0.019647
Epoch #33 cost=0.018995
Epoch #34 cost=0.018280
Epoch #35 cost=0.017246
Epoch #36 cost=0.016229
Epoch #37 cost=0.015169
Epoch #38 cost=0.013979
Epoch #39 cost=0.012870
** Start training **
Epoch #0 cost=0.597377
Epoch #1 cost=0.236838
Epoch #2 cost=0.179059
Epoch #3 cost=0.154191
Epoch #4 cost=0.138679
Epoch #5 cost=0.127194
Epoch #6 cost=0.117534
Epoch #7 cost=0.108794
Epoch #8 cost=0.099678
Epoch #9 cost=0.090481
Epoch #10 cost=0.081065
Epoch #11 cost=0.071980
Epoch #12 cost=0.063399
Epoch #13 cost=0.056519
Epoch #14 cost=0.050251
Epoch #15 cost=0.045540
Epoch #16 cost=0.042080
Epoch #17 cost=0.038666
Epoch #18 cost=0.035930
Epoch #19 cost=0.033842
Epoch #20 cost=0.031957
Epoch #21 cost=0.030410
Epoch #22 cost=0.029198
Epoch #23 cost=0.027882
Epoch #24 cost=0.026724
Epoch #25 cost=0.025696
Epoch #26 cost=0.024807
Epoch #27 cost=0.023870
Epoch #28 cost=0.023026
Epoch #29 cost=0.022206
Epoch #30 cost=0.021418
Epoch #31 cost=0.020663
Epoch #32 cost=0.019897
Epoch #33 cost=0.019215
Epoch #34 cost=0.018554
Epoch #35 cost=0.017833
Epoch #36 cost=0.017170
Epoch #37 cost=0.016466
Epoch #38 cost=0.015442
Epoch #39 cost=0.014218
** Start training **
Epoch #0 cost=0.612773
Epoch #1 cost=0.235656
Epoch #2 cost=0.179677
Epoch #3 cost=0.154251
Epoch #4 cost=0.138050
Epoch #5 cost=0.125338
Epoch #6 cost=0.116430
Epoch #7 cost=0.107229
Epoch #8 cost=0.098348
Epoch #9 cost=0.089035
Epoch #10 cost=0.080552
Epoch #11 cost=0.072766
Epoch #12 cost=0.065876
Epoch #13 cost=0.059217
Epoch #14 cost=0.053537
Epoch #15 cost=0.048699
Epoch #16 cost=0.044432
Epoch #17 cost=0.040807
Epoch #18 cost=0.038102
Epoch #19 cost=0.035652
Epoch #20 cost=0.033773
Epoch #21 cost=0.032003
Epoch #22 cost=0.030788
Epoch #23 cost=0.029545
Epoch #24 cost=0.028419
Epoch #25 cost=0.027531
Epoch #26 cost=0.026713
Epoch #27 cost=0.025882
Epoch #28 cost=0.025244
Epoch #29 cost=0.024519
Epoch #30 cost=0.023983
Epoch #31 cost=0.023276
Epoch #32 cost=0.022583
Epoch #33 cost=0.021981
Epoch #34 cost=0.021339
Epoch #35 cost=0.020692
Epoch #36 cost=0.020047
Epoch #37 cost=0.019386
Epoch #38 cost=0.018758
Epoch #39 cost=0.018079
** Start training **
Epoch #0 cost=0.585735
Epoch #1 cost=0.238684
Epoch #2 cost=0.177991
Epoch #3 cost=0.152622
Epoch #4 cost=0.136014
Epoch #5 cost=0.123989
Epoch #6 cost=0.113802
Epoch #7 cost=0.104650
Epoch #8 cost=0.096168
Epoch #9 cost=0.087847
Epoch #10 cost=0.079929
Epoch #11 cost=0.072532
Epoch #12 cost=0.065030
Epoch #13 cost=0.057979
Epoch #14 cost=0.052211
Epoch #15 cost=0.046806
Epoch #16 cost=0.042816
Epoch #17 cost=0.039188
Epoch #18 cost=0.036299
Epoch #19 cost=0.034320
Epoch #20 cost=0.032717
Epoch #21 cost=0.031232
Epoch #22 cost=0.030108
Epoch #23 cost=0.028843
Epoch #24 cost=0.027579
Epoch #25 cost=0.026471
Epoch #26 cost=0.025501
Epoch #27 cost=0.024589
Epoch #28 cost=0.023600
Epoch #29 cost=0.022805
